x	Average_GainRate	All_Max_GainRate	All_Min_GainRate	InitialStateU_Lizzie	InitialStateM_Lizzie	Lizzie_Conservative_GainRate	InitialStateU_Schmitz	InitialStateM_Schmitz	Schmitz_GainRate	Schmitz_Max_GainRate	Schmitz_Min_GainRate	InitialStateU_Becker	InitialStateM_Becker	Becker_GainRate	Becker_Max_GainRate	Becker_Min_GainRate	Line79_GainRate
105	1.10829453879441e-05	2.35294117647059e-05	2.61437908496732e-06	767	185	7.66929979292891e-06	834	164	1.08736540179621e-05	1.52818921333521e-05	5.87765082052005e-06	375	77	1.47058823529412e-05	2.35294117647059e-05	2.61437908496732e-06	2.35294117647059e-05
106	2.0513125562014e-05	3.32336324360253e-05	6.22471210706505e-06	708	178	3.32336324360253e-05	741	160	1.15768304622794e-05	1.71998624011008e-05	6.61533169273107e-06	315	59	1.67289137877373e-05	3.11235605353252e-05	6.22471210706505e-06	1.86741363211951e-05
107	1.82611818061785e-05	2.61437908496732e-05	6.5359477124183e-06	701	163	2.51741210036083e-05	744	153	1.44950453299599e-05	1.71305081172254e-05	7.90638836179633e-06	300	73	1.51143790849673e-05	2.61437908496732e-05	6.5359477124183e-06	2.61437908496732e-05
108	1.64678852668409e-05	2.64970853206147e-05	2.94412059117941e-06	756	174	1.94522253345783e-05	766	140	1.37587672144576e-05	1.53586238673015e-05	1.0239082578201e-05	333	103	1.61926632514868e-05	2.64970853206147e-05	2.94412059117941e-06	8.83236177353824e-06
109	1.59359579927439e-05	2.65869059488202e-05	6.64672648720505e-06	658	153	1.78794922224209e-05	711	147	1.20653043214473e-05	1.37889192245112e-05	9.65224345715783e-06	295	60	1.78630774343636e-05	2.65869059488202e-05	6.64672648720505e-06	2.32635427052177e-05
110	1.38585707736137e-05	1.77446544228551e-05	6.32511068943707e-06	663	175	1.77446544228551e-05	749	141	1.2762114191471e-05	1.70161522552946e-05	1.04714783109505e-05	310	86	1.10689437065149e-05	1.58127767235927e-05	6.32511068943707e-06	2.84629981024668e-05
111	1.24449809264119e-05	3.33277787035494e-05	6.333282667072e-06	681	152	8.63781636002419e-06	774	140	1.20332370674368e-05	1.51998784009728e-05	6.333282667072e-06	353	63	1.66638893517747e-05	3.33277787035494e-05	8.33194467588735e-06	1.66638893517747e-05
112	1.76268103146496e-05	3.89325405252354e-05	3.53932186593049e-06	645	148	1.82398540811674e-05	743	137	1.51743066001636e-05	1.71535639827937e-05	1.31950492175336e-05	277	66	1.94662702626177e-05	3.89325405252354e-05	3.53932186593049e-06	1.76966093296524e-05
113	1.21405038688735e-05	2.55476783547295e-05	3.19345979434119e-06	705	157	8.34376303712975e-06	695	136	1.41063619692481e-05	1.69276343630978e-05	7.05318098462407e-06	307	84	1.39713866002427e-05	2.55476783547295e-05	3.19345979434119e-06	1.91607587660471e-05
114	2.078851817941e-05	3.29082682023858e-05	2.9708853238265e-06	715	187	3.29082682023858e-05	775	144	1.42314990512334e-05	2.1505376344086e-05	7.59013282732448e-06	330	80	1.52257872846108e-05	2.9708853238265e-05	2.9708853238265e-06	2.67379679144385e-05
115	1.40585292408185e-05	2.20003850067376e-05	6.4077918749199e-06	677	135	1.30332783039361e-05	713	155	1.51252646921321e-05	2.20003850067376e-05	8.25014437752661e-06	306	81	1.40170447263873e-05	1.92233756247597e-05	6.4077918749199e-06	4.16506471869794e-05
116	1.72519858363885e-05	2.96091590998816e-05	9.07770515613653e-06	595	165	2.47157686604053e-05	648	147	1.05906560154926e-05	1.21036068748487e-05	9.07770515613653e-06	298	68	1.64495328332675e-05	2.96091590998816e-05	9.86971969996052e-06	2.63192525332281e-05
117	1.36666220263943e-05	2.2866289372892e-05	5.716572343223e-06	671	176	1.31498202857894e-05	705	121	1.35586149353358e-05	1.94687804199694e-05	8.34376303712975e-06	343	75	1.42914308580575e-05	2.2866289372892e-05	5.716572343223e-06	3.4299434059338e-05
118	2.61020491036052e-05	4.29020879016112e-05	1.08530497069677e-05	617	166	4.29020879016112e-05	687	130	1.6411222422011e-05	1.8551816650969e-05	1.42706281930531e-05	271	68	1.89928369871934e-05	2.53237826495912e-05	1.08530497069677e-05	1.44707329426235e-05
119	2.27018379908946e-05	3.64458050878344e-05	9.53379731146916e-06	538	142	3.2801224579051e-05	617	130	1.70813868497156e-05	2.70124257158293e-05	9.53379731146916e-06	269	59	1.82229025439172e-05	3.64458050878344e-05	1.09337415263503e-05	7.28916101756688e-06
120	1.54902507332563e-05	4.66853408029879e-05	4.49721172872819e-06	654	154	4.49721172872819e-06	711	136	1.65467030694134e-05	1.93044869143157e-05	1.10311353796089e-05	294	75	2.54268374016273e-05	4.66853408029879e-05	1.00040016006403e-05	5.00200080032013e-05
121	2.8183490222108e-05	4.94315373208107e-05	3.85981164119191e-06	595	155	4.94315373208107e-05	649	122	1.77497809601499e-05	2.56805341551104e-05	1.05743375932808e-05	254	53	1.73691523853636e-05	3.85981164119191e-05	3.85981164119191e-06	4.2457928053111e-05
122	1.94381322655498e-05	2.91566440702675e-05	0	566	146	2.59821242984826e-05	681	161	1.54760876450433e-05	2.01549048400564e-05	1.00774524200282e-05	269	72	1.68561848531234e-05	2.91566440702675e-05	0	1.82229025439172e-05
123	1.23666690410051e-05	2.78344776396363e-05	4.18375031378127e-06	703	147	4.18375031378127e-06	751	143	1.43599383828098e-05	1.82762852144853e-05	6.52724471945902e-06	317	69	1.85563184264242e-05	2.78344776396363e-05	9.2781592132121e-06	2.78344776396363e-05
124	2.09085346212048e-05	3.65569956796278e-05	9.88868169746285e-06	637	159	2.77033890479269e-05	694	148	1.3420353732271e-05	1.69520257670792e-05	9.88868169746285e-06	295	72	2.16018610834164e-05	3.65569956796278e-05	1.32934529744101e-05	1.99401794616152e-05
125	1.82242027516899e-05	3.90594484805875e-05	0	605	150	1.94457948468644e-05	666	146	1.47206029558971e-05	1.91367838426662e-05	1.17764823647177e-05	251	74	2.05062104523084e-05	3.90594484805875e-05	0	1.95297242402937e-05
126	1.62279657435671e-05	2.61825798568686e-05	0	729	141	2.42072137496974e-05	751	139	1.17490404950262e-05	1.56653873267017e-05	9.13814260724263e-06	337	62	1.27276429859778e-05	2.61825798568686e-05	0	2.61825798568686e-05
127	1.15119808124128e-05	2.72331154684096e-05	0	594	174	0	708	140	1.8001550902847e-05	2.07710202725158e-05	1.66168162180126e-05	252	77	1.65343915343915e-05	2.72331154684096e-05	3.89044506691565e-06	2.33426704014939e-05
128	1.47045614374619e-05	3.29236172080773e-05	3.65817968978636e-06	583	132	1.00897992129957e-05	650	134	1.84766214177979e-05	2.8657616892911e-05	9.04977375565611e-06	268	56	1.5547263681592e-05	3.29236172080773e-05	3.65817968978636e-06	1.82908984489318e-05
129	1.56895915113346e-05	2.57152041144327e-05	3.21440051430408e-06	579	182	2.53987605404856e-05	665	165	9.21421200058971e-06	1.17941913607548e-05	5.89709568037741e-06	305	66	1.24558019929283e-05	2.57152041144327e-05	3.21440051430408e-06	2.89296046287367e-05
130	2.02863411471194e-05	2.91566440702675e-05	7.28916101756688e-06	632	154	2.79225614296351e-05	667	143	1.65358497221977e-05	2.35176529382368e-05	1.17588264691184e-05	269	55	1.64006122895255e-05	2.91566440702675e-05	7.28916101756688e-06	2.55120635614841e-05
131	1.90939200223203e-05	4.47481897323245e-05	4.06801724839313e-06	553	165	2.12743325178173e-05	613	123	1.71928477753255e-05	2.23906854748425e-05	1.27946774141957e-05	241	63	1.88145797738182e-05	4.47481897323245e-05	4.06801724839313e-06	2.84761207387519e-05
132	1.48120027822269e-05	3.66501740883269e-05	0	624	159	4.71342383107089e-06	733	149	1.87250889441725e-05	2.40751143567932e-05	1.60500762378621e-05	321	74	2.09974955714373e-05	3.66501740883269e-05	0	3.05418117402724e-05
133	1.436223841605e-05	3.65817968978636e-05	0	597	150	0	683	139	2.29667269543249e-05	2.58375678236155e-05	2.00958860850343e-05	268	61	2.0119988293825e-05	3.65817968978636e-05	7.31635937957272e-06	2.56072578285045e-05
134	1.32887439572031e-05	3.51535036325287e-05	3.90594484805875e-06	588	122	5.00200080032013e-06	638	119	1.72874792550249e-05	2.61233019853709e-05	7.6833241133444e-06	251	58	1.75767518162644e-05	3.51535036325287e-05	3.90594484805875e-06	1.5623779392235e-05
135	1.66722978653721e-05	4.03325887316952e-05	8.37942014412603e-06	668	162	1.32088763649172e-05	702	160	1.43148427462153e-05	1.81554103122731e-05	8.37942014412603e-06	316	73	2.24931744849839e-05	4.03325887316952e-05	1.24100273020601e-05	2.79225614296351e-05
136	1.90395504305214e-05	2.59821242984826e-05	8.37942014412603e-06	554	153	2.12359311955829e-05	566	140	2.12187348437608e-05	2.59821242984826e-05	1.73214161989884e-05	234	67	1.46639852522205e-05	2.51382604323781e-05	8.37942014412603e-06	4.18971007206301e-06
137	1.47228385884149e-05	5.07772830247637e-05	1.51061965618297e-06	598	139	1.4755065905961e-05	649	110	7.93075319496057e-06	1.35955769056467e-05	1.51061965618297e-06	251	56	2.14826966643231e-05	5.07772830247637e-05	3.90594484805875e-06	2.73416139364112e-05
138	1.52527909465655e-05	2.74235568353215e-05	3.42794460441519e-06	599	141	1.47304330747324e-05	663	136	1.77446544228551e-05	1.92233756247597e-05	1.47872120190459e-05	286	57	1.32832853421089e-05	2.74235568353215e-05	3.42794460441519e-06	1.37117784176608e-05
139	1.5825580393478e-05	3.45512654400968e-05	8.63781636002419e-06	562	143	1.04668201800293e-05	664	131	1.91944247578549e-05	2.3623907394283e-05	1.32884479092842e-05	227	60	1.78154962425499e-05	3.45512654400968e-05	8.63781636002419e-06	1.29567245400363e-05
140	1.33776035471336e-05	3.3375052148519e-05	0	554	161	0	605	147	1.82304326689353e-05	2.59277264624858e-05	9.72289742343218e-06	235	64	2.19023779724656e-05	3.3375052148519e-05	8.34376303712975e-06	2.92031706299541e-05
141	2.18638364998289e-05	3.53932186593049e-05	1.06179655977915e-05	640	125	2.29779411764706e-05	665	132	1.91655609612266e-05	2.65369305616984e-05	1.17941913607548e-05	277	65	2.34480073617895e-05	3.53932186593049e-05	1.06179655977915e-05	2.47752530615134e-05
142	1.97027992857132e-05	2.9120559114735e-05	4.8534265191225e-06	536	150	2.74363476733977e-05	564	122	1.34717007370324e-05	2.08594075928244e-05	6.95313586427479e-06	202	71	1.82003494467094e-05	2.9120559114735e-05	4.8534265191225e-06	2.9120559114735e-05
143	1.66886192458728e-05	2.19818869251737e-05	4.39637738503473e-06	544	119	1.6219723183391e-05	589	120	1.95579080528646e-05	2.16385365691268e-05	1.3316022504078e-05	223	75	1.42882265013629e-05	2.19818869251737e-05	4.39637738503473e-06	3.07746416952431e-05
144	3.69646696992095e-05	6.45866454689984e-05	1.04774734321209e-05	592	131	6.45866454689984e-05	655	130	1.72129920670558e-05	2.54452926208651e-05	1.04774734321209e-05	278	60	2.90943715615743e-05	4.23190859077444e-05	1.41063619692481e-05	2.82127239384963e-05
145	2.84563156404842e-05	5.01907247540654e-05	4.28118845791592e-06	586	131	5.01907247540654e-05	635	120	1.69831712212444e-05	2.16149451906747e-05	7.71962328238382e-06	229	66	1.81950509461426e-05	4.28118845791592e-05	4.28118845791592e-06	2.56871307474955e-05
146	1.8567378527336e-05	2.92031706299541e-05	8.34376303712975e-06	560	139	2.10084033613445e-05	662	129	1.59202653871216e-05	2.22143237959837e-05	8.88572951839346e-06	235	65	1.87734668335419e-05	2.92031706299541e-05	8.34376303712975e-06	4.58906967042136e-05
147	1.70587238364932e-05	3.71360665478313e-05	5.24273880675265e-06	561	134	5.24273880675265e-06	641	129	2.17949894466367e-05	2.75305129852253e-05	1.52947294362363e-05	264	64	2.41384432560903e-05	3.71360665478313e-05	7.42721330956625e-06	4.45632798573975e-05
148	1.50428205682707e-05	4.49721172872819e-05	4.49721172872819e-06	565	145	1.04112441436752e-05	644	143	1.56040677140421e-05	1.82681768359518e-05	1.21787845573012e-05	218	57	1.91131498470948e-05	4.49721172872819e-05	4.49721172872819e-06	2.69832703723691e-05
149	2.65947290394754e-05	6.29609642021946e-05	1.71451728545154e-05	575	145	2.55754475703325e-05	629	132	2.10418030487235e-05	2.49384332429315e-05	1.71451728545154e-05	218	54	3.31669364993704e-05	6.29609642021946e-05	1.79888469149128e-05	4.49721172872819e-05
150	1.78369841222298e-05	4.0180006428801e-05	5.22411451259012e-06	563	147	5.22411451259012e-06	624	136	2.31743338360985e-05	2.9851684263449e-05	1.57114127702363e-05	244	66	2.51125040180006e-05	4.0180006428801e-05	1.20540019286403e-05	1.20540019286403e-05
151	2.47621080076693e-05	4.99445061043285e-05	0	530	113	4.99445061043285e-05	562	123	1.52641127625427e-05	2.44225804200684e-05	8.72235015002442e-06	216	51	9.07770515613653e-06	2.26942628903413e-05	0	1.81554103122731e-05
152	1.59677772484648e-05	2.95595625184747e-05	9.85318750615824e-06	569	147	1.0338054378166e-05	597	133	1.72430781357769e-05	2.62751666830886e-05	1.31375833415443e-05	199	57	2.03221992314514e-05	2.95595625184747e-05	9.85318750615824e-06	0
153	2.43902579360653e-05	3.92156862745098e-05	8.36512079234424e-06	525	148	3.92156862745098e-05	586	111	1.54754734658368e-05	2.34223382185639e-05	8.36512079234424e-06	252	54	1.84796140678494e-05	3.50140056022409e-05	1.1671335200747e-05	2.33426704014939e-05
154	4.82282785026687e-05	0.000104063971957498	8.45165652467884e-06	537	149	0.000104063971957498	591	131	1.94917222388109e-05	2.48830496665671e-05	9.95321986662685e-06	232	59	2.11291413116971e-05	2.95807978363759e-05	8.45165652467884e-06	2.95807978363759e-05
155	2.46971218306044e-05	3.31089283743516e-05	9.33706816059757e-06	533	110	3.31089283743516e-05	589	118	1.9974033756117e-05	2.16385365691268e-05	1.49805253170878e-05	210	43	2.10084033613445e-05	3.26797385620915e-05	9.33706816059757e-06	1.86741363211951e-05
156	2.41908489493079e-05	6.59087164277476e-05	1.08245190820808e-05	583	125	1.51346988194935e-05	634	137	2.39685779674646e-05	3.24735572462424e-05	1.08245190820808e-05	238	60	3.34692700609656e-05	6.59087164277476e-05	1.64771791069369e-05	1.64771791069369e-05
157	1.9753009566358e-05	6.7281814686659e-05	0	545	112	1.61899622234215e-05	599	128	1.96405774329765e-05	2.45507217912207e-05	1.3093718288651e-05	204	69	2.34284890426759e-05	6.7281814686659e-05	0	3.36409073433295e-05
158	1.75658158432047e-05	4.70930730370751e-05	5.58098002009153e-06	527	143	5.58098002009153e-06	549	114	2.14293367620272e-05	3.39297832065431e-05	8.92889031751134e-06	229	54	2.56871307474955e-05	4.70930730370751e-05	8.56237691583183e-06	3.42495076633273e-05
159	2.80828162981326e-05	5.05356781888013e-05	4.15420405450316e-06	582	152	5.05356781888013e-05	621	139	1.65766789807711e-05	1.89447759780241e-05	1.4208581983518e-05	236	61	1.71360917248255e-05	2.90794283815221e-05	4.15420405450316e-06	2.07710202725158e-05
160	2.75505701008409e-05	4.50755014649538e-05	0	522	114	4.50755014649538e-05	586	119	1.67302415846885e-05	2.1749314060095e-05	1.00381449508131e-05	194	49	2.08459672528805e-05	4.0428542551041e-05	0	3.03214069132808e-05
161	2.35843669157589e-05	5.3475935828877e-05	7.0658894188306e-06	505	143	2.9120559114735e-05	555	121	1.19236883942766e-05	2.11976682564918e-05	7.0658894188306e-06	165	69	2.9708853238265e-05	5.3475935828877e-05	1.1883541295306e-05	3.5650623885918e-05
162	2.37077645797552e-05	3.38066260987153e-05	8.45165652467884e-06	553	128	3.19114987767259e-05	619	142	1.70261965852577e-05	2.53413158478254e-05	1.10868256834236e-05	232	59	2.21855983772819e-05	3.38066260987153e-05	8.45165652467884e-06	2.53549695740365e-05
163	2.26252723846452e-05	3.45512654400968e-05	4.31890818001209e-06	548	134	2.68355517389438e-05	609	112	2.05254515599343e-05	2.5757429408545e-05	8.04919669017032e-06	227	40	2.05148138550574e-05	3.45512654400968e-05	4.31890818001209e-06	8.63781636002419e-06
164	1.97817434471488e-05	3.66991716472685e-05	1.07538444994085e-05	493	160	1.19317503877819e-05	547	110	1.79230741656809e-05	2.50923038319533e-05	1.07538444994085e-05	187	51	2.94904057879836e-05	3.66991716472685e-05	2.09709552270106e-05	2.09709552270106e-05
165	3.12602873012189e-05	4.9243441668905e-05	1.72549019607843e-05	515	129	3.42661336379212e-05	625	152	2.70588235294118e-05	3.92156862745098e-05	1.72549019607843e-05	219	68	3.24559047363237e-05	4.9243441668905e-05	1.790670606142e-05	6.267347121497e-05
166	3.22316039369237e-05	4.45632798573975e-05	1.9787731606404e-05	471	143	4.37117522168103e-05	545	121	2.20363374707681e-05	2.51843856808779e-05	1.9787731606404e-05	198	62	3.09467221231927e-05	4.45632798573975e-05	1.98059021588433e-05	5.44662309368192e-05
167	2.99643588221969e-05	4.0428542551041e-05	1.01071356377603e-05	517	145	3.98225054044829e-05	565	117	2.73295158771473e-05	3.47041471455839e-05	1.73520735727919e-05	194	62	2.27410551849606e-05	4.0428542551041e-05	1.01071356377603e-05	2.02142712755205e-05
168	3.02673677474003e-05	4.85698866702644e-05	8.46625351349521e-06	545	127	4.85698866702644e-05	579	114	1.98956957567137e-05	3.21717633512818e-05	8.46625351349521e-06	203	75	2.23365208152226e-05	3.38066260987153e-05	9.65903602820438e-06	2.4147590070511e-05
169	1.68777155635729e-05	3.70959194488606e-05	0	481	138	6.11471199706494e-06	517	120	2.13334850381158e-05	3.22372662798195e-05	1.51704782493268e-05	185	64	2.31849496555379e-05	3.70959194488606e-05	0	3.17965023847377e-05
170	2.92784831069419e-05	5.17129928894635e-05	5.83566760037348e-06	455	109	5.17129928894635e-05	537	120	1.27797860298682e-05	1.64311534669734e-05	7.30273487421039e-06	168	49	2.33426704014939e-05	4.08496732026144e-05	5.83566760037348e-06	2.33426704014939e-05
171	1.50509515468348e-05	3.36409073433295e-05	5.59159024826661e-06	526	115	5.59159024826661e-06	608	110	1.73342363261094e-05	2.25748194014448e-05	1.12874097007224e-05	204	53	2.22270280661284e-05	3.36409073433295e-05	9.61168781237985e-06	2.40292195309496e-05
172	2.43981990422605e-05	3.77073906485671e-05	5.38677009265245e-06	471	110	3.12226801548645e-05	546	96	2.10981828628887e-05	2.69338504632622e-05	1.61603102779573e-05	182	48	2.08737341090282e-05	3.77073906485671e-05	5.38677009265245e-06	2.15470803706098e-05
173	2.62313303171125e-05	4.57177689728741e-05	5.61293219577907e-06	489	132	3.60880548538434e-05	524	119	1.40323304894477e-05	2.43227061817093e-05	5.61293219577907e-06	193	44	2.85736056080463e-05	4.57177689728741e-05	1.01595042161943e-05	1.52392563242914e-05
174	2.04713540351733e-05	4.0428542551041e-05	1.51607034566404e-05	532	114	1.65855816010615e-05	576	82	1.82972494553377e-05	2.38289760348584e-05	1.53186274509804e-05	194	43	2.65312310491207e-05	4.0428542551041e-05	1.51607034566404e-05	5.05356781888013e-06
175	2.32698100888827e-05	4.17188151856487e-05	7.3437614746273e-06	490	107	3.00120048019208e-05	534	94	1.69824484100756e-05	2.38672247925387e-05	7.3437614746273e-06	188	55	2.28149770546516e-05	4.17188151856487e-05	1.04297037964122e-05	5.7363370880267e-05
176	3.29722349664936e-05	6.06428138265616e-05	0	485	109	6.06428138265616e-05	569	108	1.89530996933044e-05	2.58451359454151e-05	1.5507081567249e-05	222	37	1.93207913796149e-05	3.5329447094153e-05	0	2.20809044338456e-05
